player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
desseel01,1971,1,13,Mexico,Sonora,Elmer,Dessens,200,71,R,R,1996/6/24,1996,25,2010/10/2,,desse001,desseel01,14.28,l
serafda01,1974,1,25,USA,CA,Dan,Serafini,190,73,B,L,1996/6/25,1996,22,2007/9/13,,serad001,serafda01,11.22,l
damicje01,1975,12,27,USA,FL,Jeff,D'Amico,250,79,R,R,1996/6/28,1996,21,2004/5/10,,damij001,d'amije01,7.87,m
montgra01,1969,8,8,USA,NY,Ray,Montgomery,195,75,R,R,1996/7/3,1996,27,1998/6/16,,montr003,montgra01,1.95,s
wrighja01,1974,12,24,USA,OK,Jamey,Wright,240,78,R,R,1996/7/3,1996,22,2014/9/27,,wrigj001,wrighja01,18.25,l
suzukma01,1975,5,31,Japan,Hyogo,Mac,Suzuki,195,75,R,R,1996/7/7,1996,21,2002/6/28,,suzum001,suzukma01,5.98,s
witasja01,1972,8,28,USA,MD,Jay,Witasick,205,76,R,R,1996/7/7,1996,24,2007/9/26,,witaj001,witasja01,11.23,l
holtzmi01,1972,10,10,USA,VA,Mike,Holtz,172,69,L,L,1996/7/11,1996,24,2006/5/16,,holtm001,holtzmi01,9.85,m
graveda01,1973,8,7,Viet Nam,,Danny,Graves,200,71,R,R,1996/7/13,1996,23,2006/5/9,,gravd001,graveda01,9.83,m
echevan01,1971,5,25,USA,CT,Angel,Echevarria,215,76,R,R,1996/7/15,1996,25,2002/9/29,,echea001,echevan01,6.21,m
cruzja01,1973,1,28,USA,CA,Jacob,Cruz,175,72,L,L,1996/7/18,1996,23,2005/10/2,,cruzj003,cruzja01,9.21,m
peterch01,1972,1,28,USA,KY,Chris,Peters,162,73,L,L,1996/7/19,1996,24,2001/5/28,,petec001,peterch01,4.86,s
allenje01,1972,1,11,USA,IN,Jermaine,Allensworth,178,72,R,R,1996/7/23,1996,24,1999/5/29,,allej001,allenje01,2.85,s
macharo01,1973,6,3,Venezuela,Carabobo,Robert,Machado,205,73,R,R,1996/7/24,1996,23,2004/9/18,,machr001,macharo01,8.16,m
stephga01,1972,1,2,USA,MD,Garrett,Stephenson,195,76,R,R,1996/7/25,1996,24,2003/9/17,,stepg001,stephga01,7.15,m
patteda04,1971,2,17,USA,CA,Danny,Patterson,175,72,R,R,1996/7/26,1996,25,2004/8/1,,pattd001,patteda04,8.02,m
mcmilbi01,1971,11,17,USA,NM,Billy,McMillon,172,71,L,L,1996/7/26,1996,25,2004/10/3,,mcmib001,mcmilbi01,8.19,m
greento02,1971,5,8,USA,GA,Todd,Greene,195,70,R,R,1996/7/30,1996,25,2006/10/1,,greet003,greento02,10.18,l
verasda01,1973,3,13,D.R.,Santiago,Dario,Veras,165,74,R,R,1996/7/31,1996,23,1998/9/21,,verad001,verasda01,2.14,s
relafde01,1973,9,16,USA,GA,Desi,Relaford,155,68,B,R,1996/8/1,1996,23,2007/7/28,,relad001,relafde01,10.99,l
rolensc01,1975,4,4,USA,IN,Scott,Rolen,245,76,R,R,1996/8/1,1996,21,2012/10/3,,roles001,rolensc01,16.18,l
ibanera01,1972,6,2,USA,NY,Raul,Ibanez,225,74,L,R,1996/8/1,1996,24,2014/9/28,,ibanr001,ibanera01,18.17,l
beamotr01,1974,2,11,USA,TX,Trey,Beamon,195,75,L,R,1996/8/4,1996,22,1998/9/27,,beamt001,beamotr01,2.15,s
beechma01,1972,1,20,USA,CA,Matt,Beech,190,74,L,L,1996/8/8,1996,24,1998/8/9,,beecm001,beechma01,2,s
castilu01,1975,9,12,D.R.,San Pedro de Macoris,Luis,Castillo,145,71,B,R,1996/8/8,1996,21,2010/10/3,,castl001,castilu01,14.16,l
heredfe01,1975,6,18,D.R.,Barahona,Felix,Heredia,180,72,L,L,1996/8/9,1996,21,2005/4/18,,heref001,heredfe01,8.7,m
wallade01,1971,9,1,USA,CA,Derek,Wallace,200,75,R,R,1996/8/13,1996,25,1999/9/4,,walld003,wallade01,3.06,s
harripe01,1972,9,23,USA,SC,Pep,Harris,185,74,R,R,1996/8/14,1996,24,1998/9/27,,harrp001,harripe01,2.12,s
moliniz01,1971,6,3,USA,NY,Izzy,Molina,200,73,R,R,1996/8/15,1996,25,2002/5/6,,molii001,moliniz01,5.73,s
jonesan01,1977,4,23,Curacao,,Andruw,Jones,225,73,R,R,1996/8/15,1996,19,2012/10/3,,jonea002,jonesan01,16.15,l
lacyke01,1972,8,7,USA,TN,Kerry,Lacy,195,74,R,R,1996/8/16,1996,24,1997/8/21,,lacyk001,lacyke01,1.01,s
rodrine01,1971,3,4,D.R.,San Pedro de Macoris,Nerio,Rodriguez,220,73,R,R,1996/8/16,1996,25,2002/8/29,,rodrn001,rodrine01,6.04,m
mageewe01,1972,8,3,USA,MS,Wendell,Magee,225,72,R,R,1996/8/16,1996,24,2002/9/1,,magew001,mageewe01,6.05,m
mosquju01,1972,1,29,Panama,Panama,Julio,Mosquera,185,72,R,R,1996/8/17,1996,24,2005/6/8,,mosqj001,mosquju01,8.81,m
nortogr01,1972,7,6,USA,CA,Greg,Norton,190,73,B,R,1996/8/18,1996,24,2009/10/4,,nortg001,nortogr01,13.14,l
dicksja01,1973,3,30,CAN,ON,Jason,Dickson,190,72,L,R,1996/8/21,1996,23,2000/5/14,,dickj001,dicksja01,3.73,s
milletr01,1972,11,2,USA,OH,Travis,Miller,205,75,R,L,1996/8/25,1996,24,2002/6/25,,millt001,milletr01,5.84,s
leshebr01,1971,3,5,Belgium,Antwerp,Brian,Lesher,205,77,R,L,1996/8/25,1996,25,2002/9/28,,leshb001,leshebr01,6.1,m
mirabdo01,1970,10,18,USA,AZ,Doug,Mirabelli,205,73,R,R,1996/8/27,1996,26,2007/9/30,,mirad001,mirabdo01,11.1,l
mccargr01,1968,10,30,USA,CT,Greg,McCarthy,195,74,L,L,1996/8/28,1996,28,1998/9/23,,mccag001,mccargr01,2.07,s
youngdm01,1973,10,11,USA,MS,Dmitri,Young,295,74,B,R,1996/8/29,1996,23,2008/7/11,,yound001,youngdm01,11.87,l
walketo04,1973,5,25,USA,CA,Todd,Walker,180,72,L,R,1996/8/30,1996,23,2007/5/10,,walkt002,walketo04,10.7,l
chavera01,1973,3,17,Venezuela,Carabobo,Raul,Chavez,245,71,R,R,1996/8/30,1996,23,2009/9/24,,chavr001,chavera01,13.08,l
perezne01,1973,6,2,D.R.,Santo Domingo,Neifi,Perez,175,72,B,R,1996/8/31,1996,23,2007/7/5,,peren001,perezne01,10.85,l
garcino01,1973,7,23,USA,CA,Nomar,Garciaparra,165,72,R,R,1996/8/31,1996,23,2009/10/4,,garcn001,garcino01,13.1,l
ludwier01,1971,12,14,USA,MO,Eric,Ludwick,210,77,R,R,1996/9/1,1996,25,1999/4/8,,ludwe001,ludwier01,2.6,s
holtch01,1971,9,18,USA,TX,Chris,Holt,205,76,R,R,1996/9/1,1996,25,2001/10/2,,holtc001,holtch01,5.09,s
difelmi01,1969,5,28,USA,PA,Mike,Difelice,205,74,R,R,1996/9/1,1996,27,2008/4/18,,difem001,difelmi01,11.64,l
abreubo01,1974,3,11,Venezuela,Aragua,Bobby,Abreu,220,72,L,R,1996/9/1,1996,22,2014/9/28,,abreb001,abreubo01,18.08,l
kingsge01,1976,8,20,Aruba,,Gene,Kingsale,190,75,B,R,1996/9/3,1996,20,2003/6/8,,kingg001,kingsge01,6.76,m
guerrwi01,1974,10,24,D.R.,Peravia,Wilton,Guerrero,145,71,B,R,1996/9/3,1996,22,2004/10/1,,guerw001,guerrwi01,8.08,m
milletr02,1973,5,29,USA,KY,Trever,Miller,200,75,R,L,1996/9/4,1996,23,2011/9/24,,millt002,milletr02,15.06,l
robermi01,1970,10,9,USA,CT,Mike,Robertson,180,72,L,L,1996/9/6,1996,26,1998/6/26,,robem001,robermi01,1.8,s
pritcch01,1970,1,31,USA,CA,Chris,Pritchett,185,76,L,R,1996/9/6,1996,26,2000/5/23,,pritc001,pritcch01,3.71,s
loiseri01,1972,1,12,USA,WI,Rich,Loiselle,225,77,R,R,1996/9/7,1996,24,2001/10/6,,loisr001,loiseri01,5.08,s
dunnto01,1970,7,29,USA,OK,Todd,Dunn,220,77,R,R,1996/9/8,1996,26,1997/9/25,,dunnt001,dunnto01,1.05,s
hardtja01,1971,9,15,USA,WI,Jason,Hardtke,175,70,B,R,1996/9/8,1996,25,1998/7/13,,hardj002,hardtja01,1.84,s
bredebr01,1971,9,13,USA,IL,Brent,Brede,190,76,L,L,1996/9/8,1996,25,1998/9/27,,bredb001,bredebr01,2.05,s
joneste02,1971,2,15,USA,AL,Terry,Jones,165,70,B,R,1996/9/8,1996,25,2001/10/7,,jonet004,joneste02,5.08,s
madurca01,1974,9,5,Aruba,,Calvin,Maduro,175,72,R,R,1996/9/8,1996,22,2002/6/4,,maduc001,madurca01,5.74,s
banksbr01,1970,9,28,USA,AZ,Brian,Banks,200,75,B,R,1996/9/9,1996,26,2003/9/28,,bankb001,banksbr01,7.05,m
diazei01,1972,12,28,Panama,Chiriqui,Einar,Diaz,165,70,R,R,1996/9/9,1996,24,2006/9/16,,diaze002,diazei01,10.02,l
silvajo01,1973,12,19,Mexico,Baja California,Jose,Silva,235,78,R,R,1996/9/10,1996,23,2002/9/28,,silvj001,silvajo01,6.05,m
beckero01,1972,7,16,USA,TX,Robbie,Beckett,240,77,R,L,1996/9/12,1996,24,1997/9/26,,beckr003,beckero01,1.04,s
brownke04,1973,4,21,USA,IN,Kevin,Brown,200,74,R,R,1996/9/12,1996,23,2002/9/22,,browk004,brownke04,6.03,m
ellisro02,1970,12,15,USA,LA,Robert,Ellis,220,77,R,R,1996/9/12,1996,26,2003/8/16,,ellir001,ellisro02,6.93,m
jacksda04,1973,8,16,USA,CA,Damian,Jackson,160,70,R,R,1996/9/12,1996,23,2006/8/23,,jackd003,jacksda04,9.95,m
carlsda01,1970,1,26,USA,OR,Dan,Carlson,185,73,R,R,1996/9/13,1996,26,1999/6/23,,carld001,carlsda01,2.78,s
mckeewa01,1972,1,17,USA,NC,Walt,McKeel,200,74,R,R,1996/9/14,1996,24,2002/7/27,,mckew001,mckeewa01,5.87,s
fyhrimi01,1969,12,9,USA,CA,Mike,Fyhrie,190,74,R,R,1996/9/14,1996,27,2002/9/28,,fyhrm001,fyhrimi01,6.04,m
spiezsc01,1972,9,21,USA,IL,Scott,Spiezio,195,74,B,R,1996/9/14,1996,24,2007/9/30,,spies001,spiezsc01,11.05,l
greench02,1971,1,23,USA,FL,Charlie,Greene,170,73,R,R,1996/9/15,1996,25,2000/7/1,,greec002,greench02,3.79,s
estalbo02,1974,8,23,USA,FL,Bobby,Estalella,200,73,R,R,1996/9/17,1996,22,2004/6/6,,estab001,estalbo02,7.72,m
guerrvl01,1975,2,9,D.R.,Peravia,Vladimir,Guerrero,235,75,R,R,1996/9/19,1996,21,2011/9/28,,guerv001,guerrvl01,15.03,l
nixontr01,1974,4,11,USA,NC,Trot,Nixon,195,73,L,L,1996/9/21,1996,22,2008/6/28,,nixot001,nixontr01,11.78,l
moehlbr01,1971,12,31,USA,NC,Brian,Moehler,195,75,R,R,1996/9/22,1996,25,2010/7/7,,moehb001,moehlbr01,13.8,l
bootyjo01,1975,4,29,USA,MS,Josh,Booty,210,75,R,R,1996/9/24,1996,21,1998/4/11,,bootj001,bootyjo01,1.55,s
delgawi01,1972,7,15,D.R.,San Cristobal,Wilson,Delgado,145,71,B,R,1996/9/24,1996,24,2004/10/3,,delgw001,delgawi01,8.03,m
hernali01,1975,2,20,Cuba,,Livan,Hernandez,245,74,R,R,1996/9/24,1996,21,2012/9/29,,hernl003,hernali01,16.02,l
larkian01,1974,6,27,USA,WA,Andy,Larkin,175,76,R,R,1996/9/29,1996,22,2000/9/10,,larka001,larkian01,3.95,s
biesest01,1967,8,4,USA,MO,Steve,Bieser,170,70,L,R,1997/4/1,1997,30,1998/7/28,,biess001,biesest01,1.32,s
orieke01,1972,9,1,USA,PA,Kevin,Orie,210,76,R,R,1997/4/1,1997,25,2002/9/26,,oriek001,orieke01,5.49,s
trammbu01,1971,11,6,USA,TN,Bubba,Trammell,205,75,R,R,1997/4/1,1997,26,2003/6/22,,tramb001,trammbu01,6.23,m
reesepo01,1973,6,10,USA,SC,Pokey,Reese,180,71,R,R,1997/4/1,1997,24,2004/10/3,,reesp001,reesepo01,7.51,m
cruzde01,1972,11,6,D.R.,Peravia,Deivi,Cruz,160,71,R,R,1997/4/1,1997,25,2005/10/2,,cruzd001,cruzde01,8.51,m
guilljo01,1976,5,17,D.R.,San Cristobal,Jose,Guillen,165,71,R,R,1997/4/1,1997,21,2010/10/3,,guilj001,guilljo01,13.52,l
castica02,1975,4,21,USA,MA,Carlos,Castillo,240,74,R,R,1997/4/2,1997,22,2001/7/22,,castc002,castica02,4.31,s
martito02,1970,5,21,USA,SC,Tom,Martin,200,73,L,L,1997/4/2,1997,27,2007/7/19,,martt003,martito02,10.3,l
klinest02,1972,8,22,USA,PA,Steve,Kline,200,74,B,L,1997/4/2,1997,25,2007/9/25,,klins002,klinest02,10.49,l
walkeja01,1971,7,1,USA,TN,Jamie,Walker,190,74,L,L,1997/4/2,1997,26,2009/6/2,,walkj001,walkeja01,12.18,l
cunnawi01,1974,4,24,USA,NY,Will,Cunnane,200,73,R,R,1997/4/3,1997,23,2004/5/7,,cunnw001,cunnawi01,7.1,m
ritchto01,1971,11,7,USA,VA,Todd,Ritchie,205,75,R,R,1997/4/3,1997,26,2004/9/30,,ritct001,ritchto01,7.5,m
rincori01,1970,4,13,Mexico,Veracruz,Ricardo,Rincon,190,70,L,L,1997/4/3,1997,27,2008/9/25,,rincr001,rincori01,11.49,l
brownem01,1974,12,29,USA,IL,Emil,Brown,195,74,R,R,1997/4/3,1997,23,2009/6/6,,browe001,brownem01,12.18,l
morrima01,1974,8,9,USA,NY,Matt,Morris,210,77,R,R,1997/4/4,1997,23,2008/4/26,,morrm001,morrima01,11.07,l
saundto01,1974,4,29,USA,MD,Tony,Saunders,205,74,L,L,1997/4/5,1997,23,1999/5/26,,saunt001,saundto01,2.14,s
hasegsh01,1968,8,1,Japan,,Shigetoshi,Hasegawa,160,71,R,R,1997/4/5,1997,29,2005/9/28,,hases001,hasegsh01,8.49,m
tatisra01,1973,1,5,D.R.,Monte Cristi,Ramon,Tatis,185,74,L,L,1997/4/6,1997,24,1998/9/27,,tatir001,tatisra01,1.48,s
johnsmi02,1975,10,3,CAN,AB,Mike,Johnson,175,74,L,R,1997/4/6,1997,22,2001/4/24,,johnm002,johnsmi02,4.05,s
haltesh01,1969,11,8,USA,MD,Shane,Halter,160,70,R,R,1997/4/6,1997,28,2004/10/3,,halts001,haltesh01,7.5,m
santaju01,1973,1,20,D.R.,San Pedro de Macoris,Julio,Santana,175,72,R,R,1997/4/6,1997,24,2006/5/12,,santj001,santaju01,9.1,m
ruschgl01,1974,11,7,USA,WA,Glendon,Rusch,170,74,L,L,1997/4/6,1997,23,2009/5/13,,ruscg001,ruschgl01,12.11,l
johnsru01,1973,2,22,USA,LA,Russ,Johnson,185,70,R,R,1997/4/8,1997,24,2005/7/15,,johnr006,johnsru01,8.27,m
lathach01,1973,5,26,USA,ID,Chris,Latham,195,72,B,R,1997/4/12,1997,24,2003/4/18,,lathc001,lathach01,6.02,m
stullev01,1971,8,24,USA,KS,Everett,Stull,200,75,R,R,1997/4/14,1997,26,2002/5/15,,stule001,stullev01,5.09,s
powelda01,1973,8,25,USA,CA,Dante,Powell,185,74,R,R,1997/4/15,1997,24,2001/10/7,,powed002,powelda01,4.48,s
raggibr01,1972,9,17,USA,CA,Brady,Raggio,210,76,R,R,1997/4/15,1997,25,2003/7/12,,raggb001,raggibr01,6.24,m
lowede01,1973,6,1,USA,MI,Derek,Lowe,230,78,R,R,1997/4/26,1997,24,2013/5/19,,lowed001,lowede01,16.07,l
malonse01,1971,5,25,USA,RI,Sean,Maloney,210,79,R,R,1997/4/28,1997,26,1998/9/26,,malos001,malonse01,1.41,s
leede02,1975,9,6,USA,CA,Derrek,Lee,240,77,R,R,1997/4/28,1997,22,2011/9/28,,lee-d002,leede02,14.43,l
dejeami01,1970,9,28,USA,LA,Mike,DeJean,205,74,R,R,1997/5/2,1997,27,2006/4/7,,dejem001,dejeami01,8.94,m
staniro01,1972,3,10,USA,SC,Rob,Stanifer,205,75,R,R,1997/5/3,1997,25,2000/6/19,,stanr001,staniro01,3.13,s
dunwoto01,1975,4,11,USA,IN,Todd,Dunwoody,190,73,L,L,1997/5/10,1997,22,2002/6/21,,dunwt001,dunwoto01,5.12,s
thomsjo01,1973,10,1,USA,MS,John,Thomson,175,75,R,R,1997/5/11,1997,24,2007/7/1,,thomj005,thomsjo01,10.15,l
carpech01,1975,4,27,USA,NH,Chris,Carpenter,230,78,R,R,1997/5/12,1997,22,2012/10/2,,carpc002,carpech01,15.4,l
gulanmi01,1970,12,18,USA,OH,Mike,Gulan,192,73,R,R,1997/5/14,1997,27,2001/10/6,,gulam001,gulanmi01,4.4,s
mcdilal01,1971,8,23,USA,MS,Allen,McDill,155,72,L,L,1997/5/15,1997,26,2001/10/2,,mcdia001,mcdilal01,4.39,s
brownad01,1974,2,7,USA,MS,Adrian,Brown,175,72,B,R,1997/5/16,1997,23,2006/5/23,,browa001,brownad01,9.02,m
polcoke01,1970,6,28,USA,NY,Kevin,Polcovich,170,69,R,R,1997/5/17,1997,27,1998/9/22,,polck001,polcoke01,1.35,s
sheldsc01,1968,11,28,USA,IN,Scott,Sheldon,185,75,R,R,1997/5/18,1997,29,2001/10/5,,shels001,sheldsc01,4.39,s
jonesbo04,1972,4,11,USA,NJ,Bobby,Jones,185,72,R,L,1997/5/18,1997,25,2004/4/11,,joneb004,jonesbo04,6.9,m
foulkke01,1972,10,19,USA,SD,Keith,Foulke,195,72,R,R,1997/5/21,1997,25,2008/9/18,,foulk001,foulkke01,11.34,l
murrahe01,1973,4,19,USA,OH,Heath,Murray,205,76,L,L,1997/5/24,1997,24,2002/7/21,,murrh001,murrahe01,5.16,s
perisma01,1975,6,8,USA,IA,Matt,Perisho,175,72,L,L,1997/5/27,1997,22,2005/9/2,,perim001,perisma01,8.27,m
gonzaje01,1975,1,8,Venezuela,Zulia,Geremi,Gonzalez,200,74,R,R,1997/5/27,1997,22,2006/9/26,,gonzj003,gonzaje01,9.34,m
tomkobr01,1973,4,7,USA,OH,Brett,Tomko,220,76,R,R,1997/5/27,1997,24,2011/5/24,,tomkb001,tomkobr01,14,l
cruzjo02,1974,4,19,P.R.,,Jose,Cruz,190,72,B,R,1997/5/31,1997,23,2008/6/5,,cruzj004,cruzjo02,11.02,l
gilbesh01,1965,3,12,USA,NJ,Shawn,Gilbert,170,69,R,R,1997/6/2,1997,32,2000/7/2,,gilbs001,gilbesh01,3.08,s
beltrri01,1969,11,13,Mexico,Baja California,Rigo,Beltran,185,71,L,L,1997/6/2,1997,28,2004/4/28,,beltr001,beltrri01,6.91,m
delluda01,1973,10,31,USA,LA,David,Dellucci,180,70,L,L,1997/6/3,1997,24,2009/7/22,,delld001,delluda01,12.14,l
mcdonja02,1972,3,20,USA,CA,Jason,McDonald,175,68,B,R,1997/6/5,1997,25,2000/6/9,,mcdoj002,mcdonja02,3.01,s
mcguiry01,1971,11,23,USA,CA,Ryan,McGuire,210,74,L,L,1997/6/5,1997,26,2002/7/14,,mcgur001,mcguiry01,5.11,s
santijo03,1974,11,5,P.R.,,Jose,Santiago,200,75,R,R,1997/6/7,1997,23,2005/8/9,,santj002,santijo03,8.18,m
erdosto01,1973,11,21,USA,PA,Todd,Erdos,205,73,R,R,1997/6/8,1997,24,2001/10/5,,erdot001,erdosto01,4.33,s
vidrojo01,1974,8,27,P.R.,,Jose,Vidro,175,71,B,R,1997/6/8,1997,23,2008/8/4,,vidrj001,vidrojo01,11.16,l
abbotje01,1972,8,17,USA,GA,Jeff,Abbott,190,74,R,L,1997/6/10,1997,25,2001/9/29,,abboj002,abbotje01,4.31,s
bellhma01,1974,8,23,USA,MA,Mark,Bellhorn,195,73,B,R,1997/6/10,1997,23,2007/9/30,,bellm002,bellhma01,10.31,l
brockch01,1970,2,5,USA,FL,Chris,Brock,175,72,R,R,1997/6/11,1997,27,2002/9/28,,brocc001,brockch01,5.3,s
gomeswa01,1973,1,15,USA,VA,Wayne,Gomes,215,74,R,R,1997/6/13,1997,24,2002/9/28,,gomew001,gomeswa01,5.3,s
valdema02,1974,11,19,Mexico,Sonora,Mario,Valdez,215,73,L,L,1997/6/15,1997,23,2001/6/22,,valdm002,valdema02,4.02,s
alfonan01,1972,4,16,D.R.,La Romana,Antonio,Alfonseca,250,77,R,R,1997/6/17,1997,25,2007/9/23,,alfoa001,alfonan01,10.27,l
velanjo01,1975,1,12,Venezuela,Distrito Federal,Jorge,Velandia,160,69,R,R,1997/6/20,1997,22,2008/7/13,,velaj001,velanjo01,11.07,l
booneaa01,1973,3,9,USA,CA,Aaron,Boone,190,74,R,R,1997/6/20,1997,24,2009/10/4,,boona001,booneaa01,12.3,l
friasha01,1973,12,5,D.R.,San Cristobal,Hanley,Frias,160,72,B,R,1997/6/21,1997,24,2000/10/1,,friah001,friasha01,3.28,s
wrighja02,1975,12,29,USA,CA,Jaret,Wright,220,74,R,R,1997/6/24,1997,22,2007/4/29,,wrigj002,wrighja02,9.85,m
rigbybr01,1973,5,14,USA,WI,Brad,Rigby,203,78,R,R,1997/6/28,1997,24,2000/6/24,,rigbb001,rigbybr01,2.99,s
collilo01,1973,8,21,USA,IL,Lou,Collier,170,70,R,R,1997/6/28,1997,24,2004/9/30,,colll001,collilo01,7.26,m
escobke01,1976,4,11,Venezuela,Vargas,Kelvim,Escobar,205,73,R,R,1997/6/29,1997,21,2009/6/6,,escok001,escobke01,11.95,l
piscima01,1970,8,7,USA,NJ,Marc,Pisciotta,240,77,R,R,1997/6/30,1997,27,1999/7/7,,piscm001,piscima01,2.02,s
whisema01,1971,6,8,USA,CA,Matt,Whisenant,215,75,R,L,1997/7/4,1997,26,2000/5/29,,whism001,whisema01,2.9,s
irabuhi01,1969,5,5,Japan,,Hideki,Irabu,240,76,R,R,1997/7/10,1997,28,2002/7/12,,irabh001,irabuhi01,5.01,s
kotsama01,1975,12,2,USA,CA,Mark,Kotsay,220,72,L,L,1997/7/11,1997,22,2013/9/29,,kotsm001,kotsama01,16.23,l
cathemi01,1970,12,17,USA,CA,Mike,Cather,195,74,R,R,1997/7/13,1997,27,1999/4/12,,cathm001,cathemi01,1.75,s
foxch02,1970,9,3,USA,CA,Chad,Fox,180,74,R,R,1997/7/13,1997,27,2009/5/9,,fox-c001,foxch02,11.83,l
reyesde01,1977,4,19,Mexico,Sinaloa,Dennys,Reyes,250,75,R,L,1997/7/13,1997,20,2011/4/6,,reyed001,reyesde01,13.74,l
millwke01,1974,12,24,USA,NC,Kevin,Millwood,230,76,R,R,1997/7/14,1997,23,2012/9/12,,millk004,millwke01,15.18,l
cabrejo01,1972,3,24,D.R.,Santiago,Jose,Cabrera,205,72,R,R,1997/7/15,1997,25,2002/9/25,,cabrj001,cabrejo01,5.2,s
romerma01,1967,10,29,USA,FL,Mandy,Romero,190,71,B,R,1997/7/15,1997,30,2003/8/24,,romem001,romerma01,6.11,m
kubinti01,1972,1,20,USA,WA,Tim,Kubinski,205,76,L,L,1997/7/16,1997,25,1999/10/2,,kubit001,kubinti01,2.21,s
deharri01,1970,3,21,USA,KS,Rick,DeHart,180,73,L,L,1997/7/16,1997,27,2003/6/8,,dehar001,deharri01,5.9,s
cruziv01,1968,5,3,P.R.,,Ivan,Cruz,210,75,L,L,1997/7/18,1997,29,2002/9/27,,cruzi001,cruziv01,5.2,s
faltest01,1972,1,28,USA,NY,Steve,Falteisek,200,74,R,R,1997/7/22,1997,25,1999/5/23,,falts001,faltest01,1.84,s
rosebr01,1976,2,13,USA,MA,Brian,Rose,215,75,R,R,1997/7/25,1997,21,2001/5/30,,roseb002,rosebr01,3.85,s
blanche01,1971,8,29,Venezuela,Distrito Federal,Henry,Blanco,220,71,R,R,1997/7/25,1997,26,2013/9/23,,blanh001,blanche01,16.18,l
tatisfe01,1975,1,1,D.R.,San Pedro de Macoris,Fernando,Tatis,185,71,R,R,1997/7/26,1997,22,2010/7/4,,tatif001,tatisfe01,12.95,l
woodast01,1975,5,15,USA,AL,Steve,Woodard,225,76,L,R,1997/7/28,1997,22,2003/5/7,,woods001,woodast01,5.78,s
hanseje01,1972,8,19,USA,WA,Jed,Hansen,195,73,R,R,1997/7/29,1997,25,1999/9/22,,hansj001,hanseje01,2.15,s
kingcu01,1970,10,25,USA,PA,Curtis,King,200,77,R,R,1997/8/1,1997,27,1999/6/20,,kingc001,kingcu01,1.88,s
cruzne01,1972,9,13,D.R.,Puerto Plata,Nelson,Cruz,175,73,R,R,1997/8/1,1997,25,2003/7/9,,cruzn001,cruzne01,5.94,s
eyresc01,1972,5,30,USA,CA,Scott,Eyre,160,73,L,L,1997/8/1,1997,25,2009/10/4,,eyres001,eyresc01,12.18,l
greensc01,1974,6,9,USA,MO,Scarborough,Green,170,70,B,R,1997/8/2,1997,23,2000/10/1,,grees002,greensc01,3.17,s
heltoto01,1973,8,20,USA,TN,Todd,Helton,220,74,L,L,1997/8/2,1997,24,2013/9/29,,heltt001,heltoto01,16.17,l
aybarma01,1972,5,4,D.R.,Peravia,Manny,Aybar,165,73,R,R,1997/8/4,1997,25,2005/6/10,,aybam001,aybarma01,7.85,m
riggsad01,1972,10,4,USA,OH,Adam,Riggs,195,72,R,R,1997/8/7,1997,25,2004/10/3,,rigga001,riggsad01,7.16,m
cloudke01,1975,1,9,USA,MD,Ken,Cloude,200,73,R,R,1997/8/9,1997,22,1999/10/3,,clouk001,cloudke01,2.15,s
milleda02,1969,10,13,USA,WI,Damian,Miller,202,75,R,R,1997/8/10,1997,28,2007/9/30,,milld002,milleda02,10.15,l
gailled01,1970,8,13,USA,NJ,Eddie,Gaillard,180,73,R,R,1997/8/11,1997,27,1999/10/3,,gaile001,gailled01,2.15,s
ligteke01,1971,5,11,USA,SD,Kerry,Ligtenberg,185,74,R,R,1997/8/12,1997,26,2005/5/29,,ligtk001,ligteke01,7.8,m
bushho01,1972,11,12,USA,IL,Homer,Bush,180,70,R,R,1997/8/16,1997,25,2004/6/8,,bushh001,bushho01,6.82,m
suttola01,1970,5,14,USA,CA,Larry,Sutton,175,71,L,L,1997/8/17,1997,27,2004/6/1,,suttl001,suttola01,6.79,m
ojalaki01,1968,12,24,USA,MI,Kirt,Ojala,210,74,L,L,1997/8/18,1997,29,1999/5/4,,ojalk001,ojalaki01,1.71,s
fordhto01,1974,2,20,USA,CA,Tom,Fordham,210,74,L,L,1997/8/19,1997,23,1998/8/30,,fordt001,fordhto01,1.03,s
wallaje01,1976,4,12,USA,WV,Jeff,Wallace,240,74,L,L,1997/8/21,1997,21,2001/10/3,,wallj001,wallaje01,4.12,s
bennesh01,1972,4,10,Australia,South Australia,Shayne,Bennett,200,77,R,R,1997/8/22,1997,25,1999/8/15,,benns001,bennesh01,1.98,s
avenbr01,1972,3,4,USA,TX,Bruce,Aven,180,69,R,R,1997/8/27,1997,25,2002/5/27,,avenb001,avenbr01,4.75,s
nunezab01,1976,3,16,D.R.,Distrito Nacional,Abraham,Nunez,200,71,B,R,1997/8/27,1997,21,2008/6/8,,nunea001,nunezab01,10.79,l
johnsja02,1973,10,27,USA,CA,Jason,Johnson,225,78,R,R,1997/8/27,1997,24,2008/9/26,,johnj007,johnsja02,11.09,l
tejadmi01,1974,5,25,D.R.,Peravia,Miguel,Tejada,220,69,R,R,1997/8/27,1997,23,2013/8/10,,tejam001,tejadmi01,15.96,l
